LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.07142857142857142,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2195121951219512,0.0,0.0,0.030303030303030307,1.0,0.022026431718061668,0.0,0.0,0.02531645569620253,0.3333333333333333,0.03125,1.0,0.05349354695149087,0.2000391849529781,0.007791920228214619,0.02824858757062147,0.03730272596843616,0.18518518518518526,0.0077920745765183595,0.02639832575767565,0.4623655913978495,0.0,0.0,0.02564102564102564,0.21621621621621626,0.03448275862068965,0.04028436018957346,0.06451612903225806,0.375,0.029508196721311476,0.20777142857142855,0.02941176470588235,1
0.25,0.1607142857142857,0.33333333333333337,0.1111111111111111,0.0,0.16666666666666666,0.14705882352941174,0.2439024390243902,0.1875,0.0,0.15151515151515152,0.7910447761194029,0.18061674008810572,0.0,0.0,0.1308016877637131,0.0,0.15625,0.8133333333333332,0.2420560747663551,0.2989811912225706,0.04051619662784562,0.11299435028248588,0.14203730272596846,0.11111111111111116,0.040516316085103546,0.11331180879580008,0.07526881720430109,0.15000000000000002,0.16666666666666666,0.18461538461538465,0.2702702702702703,0.13067150635208713,0.15047393364928913,0.2258064516129032,0.5,0.1278688524590164,0.06354285714285714,0.13445378151260504,0
0.3214285714285714,0.1607142857142857,0.2,0.0,0.21052631578947367,0.16666666666666666,0.14705882352941174,0.29268292682926833,0.1875,0.0,0.15151515151515152,0.7910447761194029,0.14096916299559473,0.0,0.0,0.12658227848101267,0.3333333333333333,0.125,0.6133333333333333,0.18495772140631955,0.3311128526645768,0.03883733717913542,0.09887005649717512,0.1248206599713056,0.11111111111111116,0.03883740517119392,0.09915006960312094,0.07526881720430109,0.15000000000000002,0.16666666666666666,0.13846153846153847,0.18918918918918926,0.1143375680580762,0.13270142180094788,0.2,0.5833333333333334,0.15737704918032788,0.43542857142857133,0.12605042016806722,0
0.0,0.07142857142857142,0.08888888888888889,0.0,0.0,0.08333333333333334,0.05882352941176471,0.4878048780487805,0.0625,0.25,0.030303030303030307,0.2537313432835821,0.05726872246696036,0.10526315789473684,0.67,0.04219409282700422,0.3333333333333333,0.03125,0.3333333333333333,0.07997329773030709,0.12676332288401254,0.0049364911410121615,0.022598870056497182,0.03299856527977045,0.2962962962962964,0.004936628373656238,0.023016122682329096,0.7311827956989249,0.10000000000000002,0.08333333333333334,0.0564102564102564,0.5675675675675675,0.032667876588021776,0.034360189573459717,0.07096774193548387,0.25,0.032786885245901634,0.0,0.04201680672268908,0
0.3214285714285714,0.1607142857142857,0.2,0.0,0.05263157894736842,0.13888888888888887,0.14705882352941174,0.3414634146341464,0.125,0.16500000000000006,0.18181818181818185,1.0,0.14977973568281938,0.2631578947368421,0.83,0.10970464135021096,0.0,0.15625,0.8133333333333332,0.17200712060525145,0.4016457680250784,0.05103429595963351,0.11299435028248588,0.14131994261119082,0.07407407407407407,0.05103438090700737,0.11120111063599734,0.8494623655913979,0.15000000000000002,0.13888888888888887,0.14871794871794872,0.29729729729729737,0.14337568058076225,0.14099526066350712,0.2,0.5416666666666666,0.12131147540983607,0.14285714285714285,0.1092436974789916,0
0.14285714285714285,0.08928571428571427,0.17777777777777778,0.0,0.07894736842105263,0.05555555555555555,0.08823529411764706,0.2439024390243902,0.0625,0.0,0.030303030303030307,0.10447761194029853,0.09691629955947137,0.0,0.0,0.0970464135021097,0.0,0.09375,0.7333333333333334,0.2247441032487761,0.21688871473354235,0.02287135961971325,0.08192090395480225,0.10186513629842182,0.18518518518518526,0.022871376391806024,0.08125293152522195,0.13978494623655915,0.05,0.05555555555555555,0.09743589743589742,0.21621621621621626,0.08348457350272231,0.11492890995260666,0.2,0.5416666666666666,0.10163934426229508,0.22857142857142854,0.09663865546218488,1
0.14285714285714285,0.10714285714285712,0.08888888888888889,0.0,0.02631578947368421,0.13888888888888887,0.08823529411764706,0.5365853658536586,0.125,0.16500000000000006,0.09090909090909093,0.7014925373134329,0.08810572687224671,0.10526315789473684,0.5,0.050632911392405056,0.0,0.125,1.0,0.04192256341789052,0.2644984326018809,0.010902227536786257,0.031073446327683617,0.04304160688665711,0.14814814814814814,0.01090241616104692,0.030095108567682674,0.5698924731182796,0.15000000000000002,0.13888888888888887,0.08717948717948718,0.4324324324324325,0.038112522686025406,0.04739336492890996,0.058064516129032274,0.4166666666666666,0.05901639344262295,0.1344,0.050420168067226885,0
0.07142857142857142,0.17857142857142855,0.13333333333333333,0.0,0.0,0.1111111111111111,0.1764705882352941,0.3170731707317074,0.125,0.0,0.15151515151515152,0.6268656716417911,0.15418502202643172,0.10526315789473684,0.29,0.1350210970464135,0.3333333333333333,0.1875,0.8400000000000001,0.1455718736092568,0.3364028213166145,0.03338389759762387,0.0847457627118644,0.11477761836441895,0.11111111111111116,0.03338387985992804,0.08330900206643096,0.33333333333333337,0.10000000000000002,0.1111111111111111,0.14871794871794872,0.3783783783783784,0.10344827586206896,0.12322274881516587,0.12903225806451613,0.375,0.11475409836065575,0.0,0.13445378151260504,0
0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.030303030303030307,1.0,0.017621145374449337,0.0,0.0,0.037974683544303785,0.6666666666666666,0.03125,1.0,0.054339118825100126,0.20572100313479627,0.00819860281282637,0.02824858757062147,0.0387374461979914,0.18518518518518526,0.008198671330788707,0.02732228599630416,0.4623655913978495,0.0,0.0,0.02051282051282051,0.18918918918918926,0.04174228675136117,0.03791469194312797,0.07096774193548387,0.33333333333333337,0.032786885245901634,0.0,0.037815126050420166,0
0.3571428571428571,0.35714285714285715,0.2888888888888889,0.0,0.3421052631578947,0.4166666666666666,0.32352941176470584,0.3902439024390244,0.4375,0.06499999999999995,0.33333333333333337,0.8805970149253732,0.2995594713656388,0.0,0.0,0.20253164556962025,0.3333333333333333,0.3125,0.8,0.22692478860703166,0.5805250783699061,0.1208882134399557,0.1949152542372881,0.23601147776183645,0.037037037037037035,0.12088838301167082,0.1944818570376384,0.010752688172043015,0.4,0.4166666666666666,0.2923076923076923,0.29729729729729737,0.22141560798548093,0.24644549763033174,0.27096774193548384,0.7083333333333334,0.23606557377049184,0.4571428571428571,0.2016806722689076,0
0.03571428571428571,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.030303030303030307,1.0,0.008810572687224669,0.0,0.0,0.016877637130801686,0.3333333333333333,0.03125,1.0,0.008233199821984873,0.1371473354231975,0.002472862867398013,0.008474576271186442,0.012912482065997129,0.2962962962962964,0.002472948648312964,0.008646233425697963,0.4623655913978495,0.0,0.0,0.010256410256410256,0.3783783783783784,0.01633393829401089,0.01184834123222749,0.025806451612903226,0.20833333333333334,0.016393442622950817,0.0,0.01680672268907563,0
0.0,0.07142857142857142,0.1111111111111111,0.0,0.0,0.1111111111111111,0.05882352941176471,0.29268292682926833,0.125,0.0,0.060606060606060615,0.6268656716417911,0.07048458149779735,0.0,0.0,0.06329113924050632,0.6666666666666666,0.0,0.0,0.06893635959056521,0.21786833855799373,0.010190906345341713,0.03389830508474577,0.045911047345767585,0.18518518518518526,0.0101911808051728,0.033355812284432816,0.19354838709677424,0.10000000000000002,0.1111111111111111,0.07179487179487179,0.3513513513513513,0.038112522686025406,0.05213270142180095,0.07741935483870968,0.4583333333333334,0.052459016393442616,0.0,0.06302521008403361,0
0.6785714285714285,0.42857142857142855,0.5777777777777777,0.0,0.02631578947368421,0.6666666666666666,0.3529411764705882,0.0975609756097561,0.75,0.0,0.2727272727272727,0.5671641791044775,0.629955947136564,0.0,0.0,0.430379746835443,0.0,0.28125,0.6133333333333333,0.5004005340453938,0.8085815047021945,0.4324079314861801,0.5254237288135594,0.5810616929698709,0.0,0.4324079240640396,0.5240917216553299,0.0,0.6,0.6666666666666666,0.6717948717948717,0.13513513513513514,0.5499092558983666,0.6018957345971565,0.5290322580645161,0.7499999999999999,0.4,0.02125714285714286,0.42857142857142855,1
0.03571428571428571,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.3170731707317074,0.0,0.0,0.030303030303030307,1.0,0.013215859030837005,0.0,0.0,0.021097046413502102,0.3333333333333333,0.03125,1.0,0.016777926123720508,0.18612852664576804,0.00456619766201713,0.014124293785310738,0.02223816355810617,0.22222222222222227,0.004566489383066666,0.014585574164527085,0.4623655913978495,0.0,0.0,0.015384615384615384,0.32432432432432434,0.023593466424682397,0.02251184834123223,0.03225806451612903,0.25,0.019672131147540985,0.0,0.021008403361344536,0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.048780487804878064,0.0,0.0,0.030303030303030307,1.0,0.08810572687224671,0.0,0.0,0.06329113924050632,0.0,0.03125,1.0,0.15656430796617712,0.2688087774294671,0.024299340215737618,0.07344632768361582,0.10329985652797706,0.14814814814814814,0.024299408457336073,0.07233073444007634,0.4623655913978495,0.0,0.0,0.10256410256410256,0.10810810810810814,0.11070780399274048,0.0995260663507109,0.12258064516129033,0.20833333333333334,0.049180327868852465,0.0,0.06302521008403361,0
0.42857142857142855,0.19642857142857145,0.4666666666666667,0.0,0.02631578947368421,0.08333333333333334,0.2058823529411765,0.12195121951219515,0.0625,0.25,0.18181818181818185,0.6716417910447761,0.2731277533039648,0.15789473684210525,0.38,0.2616033755274261,0.0,0.15625,0.56,0.4585669781931465,0.39145768025078376,0.10974887311779713,0.2514124293785311,0.2862266857962697,0.07407407407407407,0.10974899138669886,0.2510289771260975,0.3978494623655915,0.10000000000000002,0.08333333333333334,0.28205128205128205,0.13513513513513514,0.2831215970961887,0.2890995260663507,0.4387096774193549,0.5833333333333334,0.24918032786885244,0.03405714285714285,0.2605042016806723,0
0.03571428571428571,0.0,0.08888888888888889,0.0,0.02631578947368421,0.0,0.0,0.3170731707317074,0.0,0.0,0.030303030303030307,1.0,0.026431718061674013,0.0,0.0,0.021097046413502102,0.3333333333333333,0.03125,1.0,0.05300400534045393,0.16359717868338558,0.0056818670426187655,0.022598870056497182,0.031563845050215214,0.22222222222222227,0.005681849780419215,0.02179924538537901,0.4623655913978495,0.0,0.0,0.030769230769230767,0.29729729729729737,0.030852994555353907,0.03317535545023697,0.058064516129032274,0.29166666666666663,0.022950819672131143,0.22857142857142854,0.021008403361344536,0
0.03571428571428571,0.17857142857142855,0.2,0.0,0.0,0.2777777777777778,0.14705882352941174,0.5609756097560976,0.3125,0.0,0.18181818181818185,1.0,0.14977973568281938,0.0,0.0,0.07594936708860757,1.0,0.1875,1.0,0.18317757009345795,0.2366771159874609,0.022322879675903524,0.07344632768361582,0.09612625538020086,0.14814814814814814,0.02232296511609944,0.07362861130942402,0.07526881720430109,0.2500000000000001,0.2777777777777778,0.14871794871794872,0.5945945945945946,0.09074410163339383,0.10071090047393363,0.16774193548387095,0.4166666666666666,0.06557377049180327,0.0,0.07563025210084033,0
0.4642857142857143,0.1607142857142857,0.2888888888888889,0.0,0.10526315789473684,0.0,0.1764705882352941,0.14634146341463414,0.0,0.0,0.21212121212121213,1.0,0.1762114537444934,0.0,0.0,0.2109704641350211,0.0,0.21875,1.0,0.3431241655540721,0.265282131661442,0.044705355094590664,0.1384180790960452,0.17216642754662842,0.14814814814814814,0.04470556030330388,0.138832325234004,0.06451612903225806,0.0,0.0,0.17435897435897435,0.13513513513513514,0.16878402903811252,0.17535545023696686,0.27096774193548384,0.375,0.22295081967213115,0.15771428571428572,0.21008403361344535,0
0.03571428571428571,0.035714285714285705,0.08888888888888889,0.0,0.0,0.05555555555555555,0.029411764705882342,0.5853658536585367,0.0625,0.0,0.060606060606060615,1.0,0.04405286343612335,0.10526315789473684,1.0,0.021097046413502102,0.3333333333333333,0.0625,1.0,0.06444147752558968,0.10129310344827586,0.003183068355132611,0.01694915254237288,0.02367288378766141,0.3703703703703704,0.0031832571118901127,0.016328948682061608,1.0000000000000002,0.05,0.05555555555555555,0.04615384615384616,0.5675675675675675,0.019963702359346643,0.027251184834123227,0.051612903225806465,0.25,0.019672131147540985,0.0,0.021008403361344536,0
0.0,0.035714285714285705,0.08888888888888889,0.0,0.07894736842105263,0.05555555555555555,0.029411764705882342,0.2439024390243902,0.0625,0.0,0.060606060606060615,1.0,0.03964757709251101,0.0,0.0,0.050632911392405056,0.6666666666666666,0.0625,1.0,0.054517133956386285,0.2449059561128527,0.01085081934276641,0.03389830508474577,0.04519368723098996,0.14814814814814814,0.010850819156515652,0.032201097450020436,0.2795698924731184,0.05,0.05555555555555555,0.04102564102564102,0.21621621621621626,0.04900181488203267,0.043838862559241715,0.07741935483870968,0.375,0.052459016393442616,0.3609142857142857,0.050420168067226885,0
0.0,0.035714285714285705,0.15555555555555556,0.1111111111111111,0.02631578947368421,0.027777777777777776,0.029411764705882342,0.2195121951219512,0.0,0.5,0.060606060606060615,1.0,0.05726872246696036,0.10526315789473684,1.0,0.050632911392405056,0.3333333333333333,0.0625,1.0,0.06497552291944816,0.28409090909090906,0.015152045956007462,0.0423728813559322,0.057388809182209476,0.14814814814814814,0.015152217342649219,0.04102251599741555,1.0000000000000002,0.05,0.027777777777777776,0.061538461538461535,0.2702702702702703,0.04900181488203267,0.06398104265402843,0.07741935483870968,0.4583333333333334,0.045901639344262286,0.25394285714285714,0.0546218487394958,1
0.07142857142857142,0.10714285714285712,0.24444444444444444,0.0,0.10526315789473684,0.05555555555555555,0.1176470588235294,0.2195121951219512,0.0625,0.0,0.15151515151515152,1.0,0.1233480176211454,0.10526315789473684,0.4,0.12236286919831225,0.3333333333333333,0.09375,0.56,0.22785936804628396,0.3183777429467085,0.04282602943621175,0.11581920903954802,0.13773314203730272,0.11111111111111116,0.042826131689149984,0.11370644624736514,0.4623655913978495,0.05,0.05555555555555555,0.12307692307692307,0.24324324324324326,0.13430127041742287,0.14099526066350712,0.25806451612903225,0.625,0.11475409836065575,0.2470857142857143,0.12184873949579833,0
0.0,0.05357142857142857,0.04444444444444444,0.0,0.0,0.0,0.05882352941176471,0.5365853658536586,0.0,0.0,0.060606060606060615,0.6268656716417911,0.03524229074889868,0.0,0.0,0.037974683544303785,0.0,0.03125,0.3333333333333333,0.03413440142412105,0.15184169278996865,0.004164166703642232,0.01694915254237288,0.022955523672883792,0.2592592592592593,0.004164218126182175,0.015891927733311734,0.19354838709677424,0.0,0.0,0.030769230769230767,0.6216216216216215,0.01814882032667877,0.027251184834123227,0.03870967741935484,0.33333333333333337,0.029508196721311476,0.0,0.037815126050420166,0
0.21428571428571427,0.26785714285714285,0.3555555555555556,0.0,0.02631578947368421,0.3333333333333333,0.2352941176470588,0.14634146341463414,0.375,0.0,0.2424242424242424,0.8507462686567164,0.2731277533039648,0.0,0.0,0.26582278481012656,0.0,0.1875,0.5999999999999999,0.23044058744993326,0.4798197492163009,0.08718833138700254,0.16666666666666666,0.2116212338593974,0.07407407407407407,0.08718843287847639,0.16533331324041614,0.03225806451612903,0.30000000000000004,0.3333333333333333,0.2769230769230769,0.18918918918918926,0.1887477313974592,0.2274881516587678,0.2129032258064516,0.5,0.2295081967213115,0.0336,0.2647058823529412,0
0.0,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030303030303030307,1.0,0.013215859030837005,0.0,0.0,0.0,0.6666666666666666,0.03125,1.0,0.024966622162883832,0.032131661442006264,0.00045299287091076347,0.002824858757062147,0.0043041606886657134,0.6296296296296298,0.0004532503332177809,0.0027841248372944645,0.4623655913978495,0.0,0.0,0.015384615384615384,0.7297297297297297,0.007259528130671506,0.0035545023696682467,0.019354838709677417,0.041666666666666685,0.003278688524590161,0.0,0.0,0
0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.2195121951219512,0.0,0.0,0.030303030303030307,1.0,0.04405286343612335,0.0,0.0,0.02953586497890295,0.0,0.03125,1.0,0.10307076101468624,0.11344043887147336,0.004998558596630112,0.025423728813559324,0.03945480631276901,0.33333333333333337,0.0049987301575531535,0.025541237259049814,0.4623655913978495,0.0,0.0,0.05128205128205128,0.29729729729729737,0.038112522686025406,0.04146919431279621,0.06451612903225806,0.125,0.022950819672131143,0.0,0.02941176470588235,0
0.17857142857142855,0.035714285714285705,0.2,0.1111111111111111,0.02631578947368421,0.05555555555555555,0.029411764705882342,0.3414634146341464,0.0625,0.0,0.060606060606060615,1.0,0.06607929515418504,0.0,0.0,0.033755274261603366,0.3333333333333333,0.0625,1.0,0.1465954606141522,0.13146551724137934,0.007886016962644267,0.03954802259887005,0.05308464849354376,0.2962962962962964,0.007885999662611205,0.038147031177300526,0.2795698924731184,0.05,0.05555555555555555,0.07179487179487179,0.21621621621621626,0.05081669691470055,0.055687203791469214,0.10967741935483873,0.25,0.052459016393442616,0.32662857142857143,0.037815126050420166,1
0.42857142857142855,0.14285714285714285,0.2666666666666667,0.0,0.0,0.05555555555555555,0.14705882352941174,0.0975609756097561,0.0625,0.0,0.12121212121212123,0.5671641791044775,0.15859030837004404,0.15789473684210525,0.5,0.2109704641350211,0.6666666666666666,0.09375,0.4266666666666666,0.3326212728081887,0.28742163009404403,0.0495067087693196,0.1440677966101695,0.18077474892395984,0.14814814814814814,0.04950686240160266,0.14435442398943615,0.5376344086021505,0.05,0.05555555555555555,0.15897435897435894,0.10810810810810814,0.1887477313974592,0.1765402843601896,0.2645161290322581,0.33333333333333337,0.20327868852459016,0.0,0.21008403361344535,0
0.14285714285714285,0.25,0.08888888888888889,0.0,0.0,0.2777777777777778,0.2058823529411765,0.878048780487805,0.1875,0.5,0.2424242424242424,1.0,0.19383259911894274,0.42105263157894735,1.0,0.06751054852320675,0.3333333333333333,0.25,1.0,0.14899866488651534,0.2164968652037618,0.016613686474727298,0.05932203389830507,0.08249641319942612,0.18518518518518526,0.016613926494969136,0.057793194905692014,1.0000000000000002,0.35000000000000003,0.2777777777777778,0.18974358974358974,0.7837837837837837,0.07622504537205083,0.08767772511848343,0.10967741935483873,0.25,0.06885245901639342,0.0,0.06722689075630252,1
0.17857142857142855,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.0,0.07317073170731705,0.0,0.0,0.030303030303030307,1.0,0.048458149779735685,0.0,0.0,0.05485232067510548,0.3333333333333333,0.0,0.3333333333333333,0.1633288829550512,0.20572100313479627,0.0164403061182016,0.05932203389830507,0.08608321377331421,0.18518518518518526,0.01644059763543596,0.0596251038395681,0.4623655913978495,0.0,0.0,0.0564102564102564,0.054054054054054085,0.09255898366606173,0.08293838862559241,0.11612903225806452,0.16666666666666669,0.0622950819672131,0.12708571428571427,0.0546218487394958,0
0.17857142857142855,0.14285714285714285,0.22222222222222224,0.0,0.13157894736842105,0.22222222222222224,0.1176470588235294,0.29268292682926833,0.25,0.0,0.15151515151515152,1.0,0.14096916299559473,0.0,0.0,0.10126582278481013,0.3333333333333333,0.09375,0.56,0.13818424566088114,0.2921238244514107,0.025434783299014004,0.07062146892655367,0.09899569583931134,0.11111111111111116,0.025434851521122948,0.07061749929831766,0.10752688172043012,0.2,0.22222222222222224,0.14358974358974358,0.24324324324324326,0.08892921960072595,0.1066350710900474,0.11612903225806452,0.33333333333333337,0.11147540983606556,0.3462857142857143,0.10084033613445377,0
0.14285714285714285,0.12499999999999994,0.17777777777777778,0.0,0.02631578947368421,0.1111111111111111,0.1176470588235294,0.3170731707317074,0.125,0.0,0.15151515151515152,1.0,0.1365638766519824,0.15789473684210525,0.6,0.0970464135021097,0.0,0.125,0.7733333333333332,0.21232754784156652,0.19083072100313486,0.017975651740467752,0.07062146892655367,0.09540889526542323,0.22222222222222227,0.017975840243315406,0.06977453863208675,0.6451612903225807,0.10000000000000002,0.1111111111111111,0.13846153846153847,0.32432432432432434,0.09074410163339383,0.0995260663507109,0.14838709677419354,0.25,0.0918032786885246,0.08159999999999999,0.09663865546218488,0
