LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.14705882352941177,0.04255319148936171,0.12,0.0,0.14285714285714285,0.05128205128205128,0.038461538461538464,0.1780821917808219,0.058823529411764705,0.0,0.07999999999999999,0.9999999999999999,0.06201550387596899,0.0,0.0,0.1111111111111111,0.3333333333333333,0.18467373910982046,0.06662225183211193,0.005923503035535742,0.04878048780487805,0.06990291262135923,0.4210526315789474,0.005923166320467807,0.04630565426705355,0.30208333333333337,0.045454545454545456,0.043478260869565216,0.06666666666666668,0.10769230769230773,0.08108108108108109,0.06397306397306396,0.1208791208791209,0.07500000000000001,0.13855421686746988,0.4155111991467317,0.1111111111111111,0
0.4411764705882353,0.5957446808510638,0.4,0.0,0.26190476190476186,0.5897435897435896,0.5384615384615385,0.2876712328767123,0.5294117647058824,0.05263157894736842,0.36000000000000004,0.5934065934065933,0.5038759689922481,0.5454545454545455,0.0,0.5092592592592593,0.0,0.3874236946601079,0.3404397068620919,0.1288803594338478,0.34146341463414637,0.37864077669902907,0.10526315789473686,0.1288799292487995,0.33774274878014326,0.8020833333333335,0.6363636363636365,0.5,0.4857142857142858,0.23076923076923084,0.3873873873873874,0.37037037037037035,0.5494505494505495,0.42500000000000004,0.4879518072289157,0.23937223830565293,0.5092592592592593,1
0.3529411764705882,0.425531914893617,0.56,0.0,0.26190476190476186,0.4358974358974359,0.38461538461538464,0.2876712328767123,0.4117647058823529,0.03999999999999998,0.32,0.7252747252747253,0.4108527131782946,0.22727272727272724,0.0,0.3796296296296296,0.0,0.5037041427132105,0.225405285365312,0.08248872003462666,0.3089430894308943,0.3436893203883495,0.15789473684210528,0.08248826089709417,0.3043257370760387,0.4791666666666667,0.45454545454545453,0.3695652173913043,0.40952380952380957,0.20000000000000007,0.3738738738738739,0.31986531986531985,0.5714285714285715,0.30000000000000004,0.3855421686746988,0.29925339021788816,0.3796296296296296,1
0.4411764705882353,0.17021276595744683,0.4,0.0,0.30952380952380953,0.15384615384615385,0.15384615384615385,0.10958904109589043,0.1176470588235294,0.07052631578947366,0.16,0.8131868131868131,0.3488372093023256,0.13636363636363635,0.0,0.37037037037037035,0.0,0.36033900314111306,0.3097934710193204,0.10260511925783,0.2926829268292683,0.35145631067961164,0.10526315789473686,0.10260455920408985,0.29041284952020785,0.6562500000000001,0.18181818181818182,0.13043478260869565,0.39047619047619053,0.06153846153846155,0.40540540540540543,0.30976430976430974,0.40659340659340665,0.25,0.4096385542168675,0.3475544720402255,0.37037037037037035,0
0.058823529411764705,0.0,0.16,0.0,0.0,0.0,0.0,0.1917808219178082,0.0,0.0,0.04,0.9999999999999999,0.03875968992248062,0.0,0.0,0.05555555555555555,0.16666666666666666,0.10662004385704973,0.18809682433932934,0.016109300278757423,0.06504065040650406,0.0854368932038835,0.1842105263157895,0.016108969920527447,0.06281039785261738,0.4791666666666667,0.0,0.0,0.04761904761904762,0.16923076923076927,0.1036036036036036,0.07407407407407407,0.14285714285714288,0.225,0.04819277108433735,0.0,0.05555555555555555,0
0.2647058823529412,0.425531914893617,0.04,0.0,0.30952380952380953,0.5128205128205128,0.38461538461538464,0.2602739726027397,0.5882352941176471,0.0,0.04,0.08791208791208793,0.3255813953488372,0.0,0.0,0.4074074074074074,0.0,0.14194274877022464,1.0,0.388093047438235,0.38211382113821135,0.45631067961165045,0.0,0.3880930059660582,0.38173094686966824,0.04166666666666667,0.45454545454545453,0.4347826086956522,0.3047619047619048,0.20000000000000007,0.5090090090090089,0.4141414141414141,0.3186813186813187,0.55,0.3975903614457832,0.3246990705470059,0.4074074074074074,0
0.029411764705882353,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.2191780821917808,0.0,0.0,0.0,0.4505494505494505,0.007751937984496124,0.0,0.0,0.046296296296296294,0.0,0.046227701060866475,0.027759271596713306,0.0006125707552696149,0.008130081300813007,0.009708737864077669,0.6578947368421053,0.0006117201079241753,0.004659363827035719,0.4791666666666667,0.0,0.0,0.009523809523809525,0.20000000000000007,0.004504504504504504,0.016835016835016835,0.010989010989010992,0.05000000000000002,0.04216867469879519,0.15236934328813043,0.046296296296296294,0
0.058823529411764705,0.0851063829787234,0.2,0.0,0.023809523809523808,0.05128205128205128,0.07692307692307693,0.5205479452054794,0.0,0.21052631578947367,0.04,0.4505494505494505,0.08527131782945736,0.13636363636363635,1.0,0.046296296296296294,0.0,0.12682984650032597,0.09482567177437264,0.0067012869092035335,0.04065040650406504,0.05825242718446602,0.34210526315789475,0.006700326591136084,0.04129038568121801,1.0,0.0909090909090909,0.043478260869565216,0.08571428571428574,0.41538461538461546,0.05405405405405406,0.06397306397306396,0.10989010989010992,0.17500000000000002,0.04819277108433735,0.15236934328813043,0.046296296296296294,0
0.14705882352941177,0.14893617021276595,0.24,0.0,0.0,0.05128205128205128,0.19230769230769235,0.2191780821917808,0.058823529411764705,0.0,0.24000000000000002,0.9999999999999999,0.1395348837209302,0.0,0.0,0.25925925925925924,0.0,0.17868784448527236,0.30646235842771485,0.054508641604918355,0.15447154471544716,0.18446601941747573,0.10526315789473686,0.05450844868189125,0.1519142785729034,0.1041666666666667,0.045454545454545456,0.043478260869565216,0.12380952380952381,0.21538461538461545,0.16216216216216214,0.20202020202020202,0.26373626373626374,0.45000000000000007,0.1987951807228916,0.0,0.25925925925925924,0
0.058823529411764705,0.0,0.08,0.0,0.023809523809523808,0.0,0.0,0.2191780821917808,0.0,0.0,0.04,0.9999999999999999,0.023255813953488372,0.0,0.0,0.046296296296296294,0.0,0.14502459550761573,0.05463024650233178,0.0037837321700181425,0.03252032520325203,0.048543689320388356,0.4736842105263159,0.003783677796091936,0.031767895760658124,0.4791666666666667,0.0,0.0,0.028571428571428574,0.16923076923076927,0.05855855855855856,0.04377104377104377,0.09890109890109891,0.07500000000000001,0.04819277108433735,0.15236934328813043,0.046296296296296294,0
0.029411764705882353,0.0,0.08,1.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.04,0.9999999999999999,0.124031007751938,0.0,0.0,0.046296296296296294,0.0,0.5287737805962189,0.07728181212524983,0.018901753738386505,0.14634146341463417,0.19029126213592232,0.3947368421052632,0.01890102797572727,0.14562753344418,0.4791666666666667,0.0,0.0,0.1523809523809524,0.04615384615384618,0.22072072072072071,0.16835016835016836,0.3076923076923077,0.07500000000000001,0.1325301204819277,0.9751637970440348,0.19444444444444442,0
0.3235294117647059,0.3404255319148936,0.08,0.0,0.0,0.25641025641025644,0.3461538461538462,0.2191780821917808,0.23529411764705882,0.0421052631578947,0.19999999999999998,0.5054945054945055,0.2325581395348837,0.3181818181818182,0.0,0.41666666666666663,0.0,0.18301428317430216,0.6606706640017765,0.21930946476566435,0.3170731707317073,0.3689320388349514,0.026315789473684216,0.21930931795761058,0.3166275443115009,0.7187500000000001,0.2727272727272727,0.21739130434782608,0.2,0.21538461538461545,0.36936936936936937,0.36700336700336694,0.3626373626373627,0.5750000000000001,0.3373493975903615,0.0,0.41666666666666663,0
0.14705882352941177,0.0851063829787234,0.0,0.0,0.16666666666666666,0.07692307692307691,0.07692307692307693,0.3150684931506849,0.058823529411764705,0.05263157894736842,0.0,0.1758241758241758,0.05426356589147287,0.0909090909090909,0.0,0.09259259259259259,0.16666666666666666,0.08261719907544599,0.1836553408838552,0.012845717102377498,0.04878048780487805,0.06796116504854369,0.1842105263157895,0.01284510103083519,0.04964192177702431,0.7395833333333334,0.0909090909090909,0.06521739130434782,0.04761904761904762,0.16923076923076927,0.07207207207207207,0.06734006734006734,0.10989010989010992,0.25,0.1325301204819277,0.5078470211793387,0.09259259259259259,0
0.08823529411764705,0.0851063829787234,0.08,0.0,0.14285714285714285,0.05128205128205128,0.07692307692307693,0.3698630136986301,0.0,0.21052631578947367,0.04,0.4505494505494505,0.06201550387596899,0.13636363636363635,1.0,0.07407407407407407,0.0,0.10590884845611331,0.20430823895180988,0.018309437475997434,0.06504065040650406,0.09320388349514563,0.1842105263157895,0.018308711343680492,0.06727686673404405,1.0,0.0909090909090909,0.043478260869565216,0.057142857142857155,0.21538461538461545,0.1036036036036036,0.08754208754208753,0.1318681318681319,0.225,0.10240963855421688,0.5078470211793387,0.07407407407407407,0
0.0,0.0,0.04,0.0,0.023809523809523808,0.0,0.0,0.3698630136986301,0.0,0.0,0.04,0.9999999999999999,0.007751937984496124,0.0,0.0,0.018518518518518517,0.5,0.03490784092929533,0.10726182544970018,0.0032230741906188343,0.016260162601626015,0.021359223300970873,0.31578947368421056,0.0032230194667924833,0.0146491485454091,0.4791666666666667,0.0,0.0,0.009523809523809525,0.32307692307692315,0.018018018018018018,0.02693602693602694,0.03296703296703297,0.17500000000000002,0.01807228915662651,0.21773579155873837,0.018518518518518517,0
0.029411764705882353,0.04255319148936171,0.2,0.0,0.023809523809523808,0.05128205128205128,0.038461538461538464,0.2602739726027397,0.058823529411764705,0.0,0.07999999999999999,0.9999999999999999,0.06201550387596899,0.0,0.0,0.07407407407407407,0.0,0.14502459550761573,0.05463024650233178,0.0037837321700181425,0.03252032520325203,0.048543689320388356,0.4736842105263159,0.003783677796091936,0.031767895760658124,0.30208333333333337,0.045454545454545456,0.043478260869565216,0.06666666666666668,0.24615384615384622,0.05855855855855856,0.04377104377104377,0.09890109890109891,0.07500000000000001,0.060240963855421686,0.11717202498857231,0.07407407407407407,0
0.14705882352941177,0.12765957446808512,0.08,0.0,0.0,0.1282051282051282,0.11538461538461539,0.3150684931506849,0.1176470588235294,0.03473684210526318,0.07999999999999999,0.5604395604395603,0.08527131782945736,0.0,0.0,0.12037037037037035,0.0,0.12238487524447342,0.13990672884743505,0.011351593656973654,0.05691056910569105,0.07572815533980583,0.2368421052631579,0.011351033388275809,0.054809332855171214,0.16666666666666669,0.13636363636363635,0.10869565217391305,0.0761904761904762,0.276923076923077,0.08108108108108109,0.07407407407407407,0.1318681318681319,0.20000000000000004,0.10843373493975904,0.0,0.12037037037037035,0
0.058823529411764705,0.0,0.04,0.0,0.0,0.0,0.0,0.1643835616438356,0.0,0.0,0.04,0.9999999999999999,0.015503875968992248,0.0,0.0,0.06481481481481481,0.5,0.06365198838380845,0.11547856984232734,0.0052382543940476985,0.024390243902439022,0.03689320388349514,0.2894736842105263,0.005237917251324033,0.0260190830154642,0.4791666666666667,0.0,0.0,0.019047619047619056,0.1538461538461539,0.04504504504504504,0.03367003367003367,0.07692307692307693,0.17500000000000002,0.054216867469879526,0.0,0.06481481481481481,0
0.058823529411764705,0.21276595744680854,0.24,0.0,0.07142857142857142,0.20512820512820512,0.19230769230769235,0.47945205479452047,0.1764705882352941,0.05263157894736842,0.19999999999999998,0.846153846153846,0.16279069767441862,0.0,0.0,0.12037037037037035,0.0,0.17116102649202872,0.13990672884743505,0.014970566590787021,0.07317073170731707,0.10679611650485438,0.2368421052631579,0.014970292257196136,0.07450363511883415,0.1041666666666667,0.22727272727272724,0.17391304347826086,0.1523809523809524,0.4000000000000001,0.0900900900900901,0.12121212121212122,0.1318681318681319,0.17500000000000002,0.10843373493975904,0.22855401493219565,0.12037037037037035,0
0.08823529411764705,0.04255319148936171,0.16,0.0,0.14285714285714285,0.05128205128205128,0.038461538461538464,0.1643835616438356,0.058823529411764705,0.0,0.07999999999999999,0.9999999999999999,0.06201550387596899,0.0,0.0,0.12037037037037035,0.16666666666666666,0.1992532448290168,0.06862091938707528,0.006567164721053365,0.04878048780487805,0.06990291262135923,0.4210526315789474,0.006566544731139311,0.05093513296167096,0.30208333333333337,0.045454545454545456,0.043478260869565216,0.06666666666666668,0.10769230769230773,0.06756756756756757,0.07407407407407407,0.15384615384615385,0.15,0.1325301204819277,0.3975316166387323,0.12037037037037035,0
0.29411764705882354,0.0851063829787234,0.32,0.0,0.3333333333333333,0.10256410256410257,0.07692307692307693,0.0821917808219178,0.1176470588235294,0.0,0.12,0.9999999999999999,0.1937984496124031,0.0,0.0,0.2685185185185185,0.0,0.4587802998873941,0.12325116588940709,0.03024903551452284,0.17073170731707318,0.22135922330097088,0.26315789473684215,0.030248997657285594,0.1733446353470479,0.21875,0.0909090909090909,0.08695652173913043,0.2190476190476191,0.04615384615384618,0.24774774774774774,0.20202020202020202,0.3296703296703297,0.125,0.31927710843373497,0.45390827365534053,0.2685185185185185,0
0.5882352941176471,0.17021276595744683,0.28,0.5,1.0,0.20512820512820512,0.15384615384615385,0.0958904109589041,0.23529411764705882,0.0,0.16,0.8131868131868131,0.18604651162790697,0.0,0.0,0.3333333333333333,0.16666666666666666,0.23653173709476683,0.3559848989562514,0.08962596079059243,0.22764227642276422,0.26796116504854367,0.07894736842105265,0.0896256763132579,0.2231821688999011,0.13541666666666669,0.18181818181818182,0.17391304347826086,0.1904761904761905,0.015384615384615392,0.26576576576576577,0.26936026936026936,0.34065934065934067,0.4,0.6385542168674698,0.8465640713088527,0.4074074074074074,0
0.1764705882352941,0.14893617021276595,0.2,0.0,0.16666666666666666,0.10256410256410257,0.15384615384615385,0.273972602739726,0.1176470588235294,0.0,0.16,0.8131868131868131,0.13178294573643412,0.0,0.0,0.17592592592592593,0.0,0.1637527410656078,0.24472573839662448,0.0347606245169346,0.11382113821138211,0.14757281553398058,0.13157894736842107,0.034759795180993584,0.11514741520772884,0.13541666666666669,0.0909090909090909,0.08695652173913043,0.12380952380952381,0.18461538461538465,0.13963963963963963,0.15488215488215487,0.20879120879120883,0.32500000000000007,0.1927710843373494,0.35547767789120827,0.17592592592592593,0
0.14705882352941177,0.0851063829787234,0.16,0.0,0.07142857142857142,0.07692307692307691,0.07692307692307693,0.3424657534246575,0.058823529411764705,0.05263157894736842,0.12,0.9999999999999999,0.06976744186046512,0.0,0.0,0.08333333333333333,0.0,0.26474248799857764,0.07172995780590717,0.008979605314256968,0.07317073170731707,0.09320388349514563,0.3947368421052632,0.008978703153371202,0.06963235853465045,0.21875,0.0909090909090909,0.06521739130434782,0.06666666666666668,0.21538461538461545,0.1081081081081081,0.08417508417508418,0.20879120879120883,0.125,0.10240963855421688,0.2856925186652446,0.08333333333333333,0
0.029411764705882353,0.0,0.12,0.0,0.0,0.0,0.0,0.1232876712328767,0.0,0.0,0.04,0.9999999999999999,0.023255813953488372,0.0,0.0,0.08333333333333333,0.0,0.12315533692882119,0.04330446369087276,0.0025379390196791406,0.024390243902439022,0.03495145631067961,0.5263157894736842,0.0025377703976487073,0.023074039057151243,0.4791666666666667,0.0,0.0,0.028571428571428574,0.1384615384615385,0.04504504504504504,0.030303030303030304,0.08791208791208793,0.07500000000000001,0.060240963855421686,0.0,0.08333333333333333,0
0.1764705882352941,0.04255319148936171,0.24,0.0,0.42857142857142855,0.05128205128205128,0.038461538461538464,0.0958904109589041,0.058823529411764705,0.0,0.07999999999999999,0.9999999999999999,0.10852713178294572,0.0,0.0,0.17592592592592593,0.3333333333333333,0.16422687133289873,0.19298245614035087,0.023709841283637848,0.0975609756097561,0.12815533980582525,0.1842105263157895,0.023709005051031143,0.09385833360501636,0.30208333333333337,0.045454545454545456,0.043478260869565216,0.12380952380952381,0.030769230769230778,0.12162162162162161,0.13468013468013468,0.16483516483516486,0.225,0.2590361445783133,0.6689014170348926,0.17592592592592593,0
0.08823529411764705,0.04255319148936171,0.24,0.0,0.023809523809523808,0.05128205128205128,0.038461538461538464,0.0958904109589041,0.058823529411764705,0.0,0.07999999999999999,0.9999999999999999,0.10077519379844961,0.0,0.0,0.17592592592592593,0.0,0.34605582883897357,0.06107039751276927,0.009610728504181872,0.08130081300813008,0.1145631067961165,0.4473684210526316,0.009609826737172773,0.08260793966463448,0.30208333333333337,0.045454545454545456,0.043478260869565216,0.1142857142857143,0.10769230769230773,0.13063063063063063,0.10437710437710437,0.20879120879120883,0.07500000000000001,0.13855421686746988,0.06353801615115039,0.17592592592592593,0
0.3235294117647059,0.0,0.12,0.0,0.07142857142857142,0.0,0.0,0.0273972602739726,0.0,0.0,0.04,0.9999999999999999,0.10077519379844961,0.0,0.0,0.18518518518518517,0.0,0.2425176317193149,0.326004885631801,0.07868427948953458,0.21138211382113822,0.29708737864077667,0.10526315789473686,0.07868415838955235,0.2109591497408144,0.4791666666666667,0.0,0.0,0.12380952380952381,0.015384615384615392,0.3603603603603604,0.24915824915824916,0.20879120879120883,0.125,0.20481927710843373,0.1692823403931129,0.18518518518518517,0
0.0,0.0851063829787234,0.04,0.0,0.0,0.10256410256410257,0.07692307692307693,0.4657534246575342,0.1176470588235294,0.0,0.04,0.4505494505494505,0.06976744186046512,0.0,0.0,0.05555555555555555,0.0,0.15148462039945476,0.0655118809682434,0.004871517581779217,0.04065040650406504,0.05825242718446602,0.4210526315789474,0.004871293680798526,0.03753844314761082,0.21875,0.0909090909090909,0.08695652173913043,0.06666666666666668,0.49230769230769245,0.04954954954954956,0.06734006734006734,0.08791208791208793,0.1,0.03614457831325302,0.0,0.05555555555555555,1
0.029411764705882353,0.0851063829787234,0.0,0.0,0.0,0.10256410256410257,0.07692307692307693,0.3698630136986301,0.1176470588235294,0.0,0.0,0.1758241758241758,0.08527131782945736,0.0,0.0,0.07407407407407407,0.16666666666666666,0.049072482664612116,0.30779480346435706,0.021737439476937084,0.05691056910569105,0.07766990291262135,0.10526315789473686,0.02173699916054436,0.055347265238700705,0.21875,0.0909090909090909,0.08695652173913043,0.08571428571428574,0.3846153846153847,0.0900900900900901,0.07070707070707072,0.08791208791208793,0.275,0.054216867469879526,0.0,0.07407407407407407,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027397260273972,0.0,0.0,0.0,0.4505494505494505,0.0,0.0,0.0,0.0,0.16666666666666666,0.012208854382741656,0.06284699089495892,0.0008425188215016931,0.0,0.003883495145631067,0.4473684210526316,0.000842519347307921,0.002436996707201773,0.4791666666666667,0.0,0.0,0.0,0.553846153846154,0.0,0.0101010101010101,0.0,0.1,0.0,0.0,0.0,0
0.11764705882352941,0.0,0.36,0.0,0.09523809523809523,0.0,0.0,0.0547945205479452,0.0,0.0,0.04,0.9999999999999999,0.06201550387596899,0.0,0.0,0.14814814814814814,0.5,0.28258163930539915,0.17010881634465913,0.03114244587695969,0.13821138211382114,0.17281553398058253,0.21052631578947373,0.031141557547645745,0.1394250100522718,0.4791666666666667,0.0,0.0,0.0761904761904762,0.04615384615384618,0.18468468468468469,0.16498316498316498,0.3076923076923077,0.25,0.14457831325301207,0.25399969526131344,0.14814814814814814,0
0.029411764705882353,0.0,0.04,0.0,0.0,0.0,0.0,0.2191780821917808,0.0,0.0,0.04,0.9999999999999999,0.0,0.0,0.0,0.046296296296296294,0.0,0.07159367036093167,0.027759271596713306,0.0009537199588850816,0.008130081300813007,0.017475728155339803,0.6578947368421053,0.0009528127891373216,0.009017159499668546,0.4791666666666667,0.0,0.0,0.0,0.21538461538461545,0.022522522522522525,0.016835016835016835,0.03296703296703297,0.024999999999999994,0.03614457831325302,0.0,0.046296296296296294,0
0.5882352941176471,0.6382978723404256,0.52,0.0,0.21428571428571427,0.15384615384615385,1.0000000000000002,0.30136986301369867,0.1764705882352941,0.0,0.5599999999999999,0.4945054945054945,0.875968992248062,0.0,0.0,0.8888888888888888,0.16666666666666666,0.42653944171161035,0.9982234066178104,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.0,1.0,1.0,0.0,0.13636363636363635,0.13043478260869565,0.8285714285714286,0.276923076923077,0.9864864864864864,0.9999999999999999,1.0,0.9,0.7530120481927711,0.12585707755599573,0.8888888888888888,0
