LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.14285714285714285,0.10714285714285712,0.08888888888888889,0.0,0.02631578947368421,0.13888888888888887,0.08823529411764706,0.5365853658536586,0.125,0.16500000000000004,0.09090909090909091,0.7014925373134329,0.08810572687224671,0.10526315789473684,0.5,0.050632911392405056,0.0,0.125,1.0,0.04192256341789052,0.2644984326018809,0.010902227536786255,0.031073446327683617,0.043041606886657105,0.14814814814814814,0.010902416161046919,0.030095108567682674,0.5698924731182796,0.15000000000000002,0.13888888888888887,0.08717948717948718,0.43243243243243246,0.038112522686025406,0.04739336492890996,0.05806451612903227,0.41666666666666663,0.05901639344262295,0.1344,0.05042016806722689,0
0.07142857142857142,0.17857142857142855,0.13333333333333333,0.0,0.0,0.1111111111111111,0.1764705882352941,0.3170731707317074,0.125,0.0,0.15151515151515152,0.6268656716417911,0.15418502202643172,0.10526315789473684,0.29,0.1350210970464135,0.3333333333333333,0.1875,0.8400000000000001,0.1455718736092568,0.3364028213166145,0.03338389759762387,0.0847457627118644,0.11477761836441895,0.11111111111111115,0.03338387985992804,0.08330900206643096,0.33333333333333337,0.10000000000000002,0.1111111111111111,0.14871794871794872,0.3783783783783784,0.10344827586206895,0.12322274881516589,0.12903225806451613,0.375,0.11475409836065574,0.0,0.13445378151260504,0
0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.030303030303030304,1.0,0.017621145374449337,0.0,0.0,0.03797468354430379,0.6666666666666666,0.03125,1.0,0.054339118825100126,0.20572100313479627,0.008198602812826371,0.02824858757062147,0.038737446197991396,0.18518518518518523,0.008198671330788707,0.02732228599630416,0.4623655913978495,0.0,0.0,0.02051282051282051,0.18918918918918923,0.041742286751361164,0.037914691943127965,0.07096774193548387,0.33333333333333337,0.032786885245901634,0.0,0.03781512605042017,0
0.3571428571428571,0.35714285714285715,0.2888888888888889,0.0,0.3421052631578947,0.41666666666666663,0.32352941176470584,0.3902439024390244,0.4375,0.06499999999999995,0.33333333333333337,0.8805970149253732,0.2995594713656388,0.0,0.0,0.20253164556962025,0.3333333333333333,0.3125,0.8,0.22692478860703164,0.580525078369906,0.1208882134399557,0.19491525423728812,0.23601147776183645,0.037037037037037035,0.12088838301167082,0.1944818570376384,0.010752688172043015,0.4,0.41666666666666663,0.2923076923076923,0.29729729729729737,0.22141560798548093,0.24644549763033177,0.27096774193548384,0.7083333333333334,0.23606557377049184,0.45714285714285713,0.20168067226890757,0
0.03571428571428571,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.030303030303030304,1.0,0.008810572687224669,0.0,0.0,0.016877637130801686,0.3333333333333333,0.03125,1.0,0.008233199821984873,0.1371473354231975,0.0024728628673980134,0.008474576271186442,0.01291248206599713,0.2962962962962964,0.0024729486483129636,0.008646233425697963,0.4623655913978495,0.0,0.0,0.010256410256410255,0.3783783783783784,0.01633393829401089,0.01184834123222749,0.025806451612903226,0.20833333333333337,0.01639344262295082,0.0,0.01680672268907563,0
0.0,0.07142857142857142,0.1111111111111111,0.0,0.0,0.1111111111111111,0.058823529411764705,0.29268292682926833,0.125,0.0,0.06060606060606061,0.6268656716417911,0.07048458149779735,0.0,0.0,0.06329113924050632,0.6666666666666666,0.0,0.0,0.06893635959056521,0.21786833855799373,0.010190906345341711,0.03389830508474577,0.04591104734576758,0.18518518518518523,0.0101911808051728,0.03335581228443282,0.19354838709677422,0.10000000000000002,0.1111111111111111,0.07179487179487179,0.3513513513513513,0.038112522686025406,0.05213270142180095,0.07741935483870968,0.45833333333333337,0.05245901639344262,0.0,0.06302521008403361,0
0.6785714285714285,0.42857142857142855,0.5777777777777777,0.0,0.02631578947368421,0.6666666666666666,0.3529411764705882,0.0975609756097561,0.75,0.0,0.2727272727272727,0.5671641791044775,0.629955947136564,0.0,0.0,0.430379746835443,0.0,0.28125,0.6133333333333333,0.5004005340453938,0.8085815047021945,0.43240793148618006,0.5254237288135594,0.5810616929698709,0.0,0.4324079240640396,0.5240917216553299,0.0,0.6,0.6666666666666666,0.6717948717948717,0.13513513513513517,0.5499092558983666,0.6018957345971565,0.5290322580645161,0.7499999999999999,0.39999999999999997,0.02125714285714286,0.42857142857142855,1
0.03571428571428571,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.3170731707317074,0.0,0.0,0.030303030303030304,1.0,0.013215859030837003,0.0,0.0,0.021097046413502105,0.3333333333333333,0.03125,1.0,0.01677792612372051,0.18612852664576804,0.00456619766201713,0.014124293785310736,0.022238163558106174,0.22222222222222227,0.004566489383066666,0.014585574164527083,0.4623655913978495,0.0,0.0,0.015384615384615385,0.32432432432432434,0.023593466424682394,0.02251184834123223,0.03225806451612903,0.25,0.019672131147540985,0.0,0.021008403361344536,0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.048780487804878064,0.0,0.0,0.030303030303030304,1.0,0.08810572687224671,0.0,0.0,0.06329113924050632,0.0,0.03125,1.0,0.15656430796617712,0.26880877742946707,0.02429934021573762,0.07344632768361582,0.10329985652797706,0.14814814814814814,0.024299408457336073,0.07233073444007634,0.4623655913978495,0.0,0.0,0.10256410256410256,0.10810810810810814,0.11070780399274047,0.0995260663507109,0.12258064516129032,0.20833333333333337,0.04918032786885246,0.0,0.06302521008403361,0
0.42857142857142855,0.19642857142857142,0.46666666666666673,0.0,0.02631578947368421,0.08333333333333334,0.20588235294117646,0.12195121951219515,0.0625,0.25,0.18181818181818182,0.6716417910447761,0.2731277533039648,0.15789473684210525,0.38,0.26160337552742613,0.0,0.15625,0.56,0.45856697819314646,0.39145768025078376,0.10974887311779713,0.2514124293785311,0.28622668579626975,0.07407407407407408,0.10974899138669886,0.2510289771260975,0.3978494623655915,0.10000000000000002,0.08333333333333334,0.28205128205128205,0.13513513513513517,0.2831215970961887,0.2890995260663507,0.43870967741935485,0.5833333333333334,0.24918032786885244,0.034057142857142855,0.2605042016806723,0
0.03571428571428571,0.0,0.08888888888888889,0.0,0.02631578947368421,0.0,0.0,0.3170731707317074,0.0,0.0,0.030303030303030304,1.0,0.026431718061674013,0.0,0.0,0.021097046413502105,0.3333333333333333,0.03125,1.0,0.05300400534045393,0.16359717868338558,0.005681867042618766,0.02259887005649718,0.031563845050215214,0.22222222222222227,0.005681849780419215,0.021799245385379012,0.4623655913978495,0.0,0.0,0.03076923076923077,0.29729729729729737,0.030852994555353903,0.03317535545023697,0.05806451612903227,0.29166666666666663,0.022950819672131143,0.22857142857142856,0.021008403361344536,0
0.03571428571428571,0.17857142857142855,0.2,0.0,0.0,0.2777777777777778,0.14705882352941174,0.5609756097560976,0.3125,0.0,0.18181818181818182,1.0,0.14977973568281938,0.0,0.0,0.07594936708860758,1.0,0.1875,1.0,0.18317757009345795,0.23667711598746086,0.022322879675903524,0.07344632768361582,0.09612625538020086,0.14814814814814814,0.02232296511609944,0.07362861130942402,0.07526881720430109,0.25000000000000006,0.2777777777777778,0.14871794871794872,0.5945945945945946,0.09074410163339383,0.10071090047393365,0.16774193548387095,0.41666666666666663,0.06557377049180327,0.0,0.07563025210084033,0
0.46428571428571425,0.1607142857142857,0.2888888888888889,0.0,0.10526315789473684,0.0,0.1764705882352941,0.14634146341463414,0.0,0.0,0.21212121212121213,1.0,0.1762114537444934,0.0,0.0,0.2109704641350211,0.0,0.21875,1.0,0.3431241655540721,0.265282131661442,0.04470535509459066,0.1384180790960452,0.17216642754662842,0.14814814814814814,0.04470556030330388,0.138832325234004,0.06451612903225806,0.0,0.0,0.17435897435897435,0.13513513513513517,0.16878402903811252,0.17535545023696686,0.27096774193548384,0.375,0.22295081967213115,0.15771428571428572,0.21008403361344538,0
0.03571428571428571,0.035714285714285705,0.08888888888888889,0.0,0.0,0.05555555555555555,0.029411764705882346,0.5853658536585367,0.0625,0.0,0.06060606060606061,1.0,0.04405286343612335,0.10526315789473684,1.0,0.021097046413502105,0.3333333333333333,0.0625,1.0,0.06444147752558968,0.10129310344827586,0.0031830683551326107,0.01694915254237288,0.02367288378766141,0.3703703703703704,0.0031832571118901127,0.016328948682061608,1.0000000000000002,0.05,0.05555555555555555,0.046153846153846156,0.5675675675675675,0.019963702359346643,0.027251184834123227,0.05161290322580646,0.25,0.019672131147540985,0.0,0.021008403361344536,0
0.0,0.035714285714285705,0.08888888888888889,0.0,0.07894736842105263,0.05555555555555555,0.029411764705882346,0.2439024390243902,0.0625,0.0,0.06060606060606061,1.0,0.03964757709251101,0.0,0.0,0.050632911392405056,0.6666666666666666,0.0625,1.0,0.05451713395638629,0.24490595611285268,0.01085081934276641,0.03389830508474577,0.04519368723098996,0.14814814814814814,0.010850819156515652,0.032201097450020436,0.27956989247311836,0.05,0.05555555555555555,0.04102564102564102,0.21621621621621626,0.04900181488203267,0.04383886255924171,0.07741935483870968,0.375,0.05245901639344262,0.3609142857142857,0.05042016806722689,0
0.0,0.035714285714285705,0.15555555555555556,0.1111111111111111,0.02631578947368421,0.027777777777777776,0.029411764705882346,0.21951219512195122,0.0,0.5,0.06060606060606061,1.0,0.05726872246696036,0.10526315789473684,1.0,0.050632911392405056,0.3333333333333333,0.0625,1.0,0.06497552291944816,0.28409090909090906,0.015152045956007464,0.0423728813559322,0.05738880918220948,0.14814814814814814,0.01515221734264922,0.04102251599741555,1.0000000000000002,0.05,0.027777777777777776,0.06153846153846154,0.2702702702702703,0.04900181488203267,0.06398104265402843,0.07741935483870968,0.45833333333333337,0.04590163934426229,0.25394285714285714,0.0546218487394958,1
0.07142857142857142,0.10714285714285712,0.24444444444444444,0.0,0.10526315789473684,0.05555555555555555,0.1176470588235294,0.21951219512195122,0.0625,0.0,0.15151515151515152,1.0,0.12334801762114539,0.10526315789473684,0.4,0.12236286919831223,0.3333333333333333,0.09375,0.56,0.22785936804628393,0.3183777429467085,0.04282602943621175,0.11581920903954802,0.13773314203730272,0.11111111111111115,0.042826131689149984,0.11370644624736516,0.4623655913978495,0.05,0.05555555555555555,0.12307692307692308,0.24324324324324323,0.13430127041742287,0.14099526066350712,0.25806451612903225,0.625,0.11475409836065574,0.2470857142857143,0.12184873949579833,0
0.0,0.05357142857142857,0.04444444444444444,0.0,0.0,0.0,0.058823529411764705,0.5365853658536586,0.0,0.0,0.06060606060606061,0.6268656716417911,0.03524229074889868,0.0,0.0,0.03797468354430379,0.0,0.03125,0.3333333333333333,0.034134401424121046,0.15184169278996865,0.004164166703642232,0.01694915254237288,0.022955523672883792,0.2592592592592593,0.004164218126182175,0.015891927733311734,0.19354838709677422,0.0,0.0,0.03076923076923077,0.6216216216216215,0.018148820326678767,0.027251184834123227,0.03870967741935484,0.33333333333333337,0.029508196721311473,0.0,0.03781512605042017,0
0.21428571428571427,0.26785714285714285,0.35555555555555557,0.0,0.02631578947368421,0.33333333333333326,0.23529411764705882,0.14634146341463414,0.375,0.0,0.2424242424242424,0.8507462686567164,0.2731277533039648,0.0,0.0,0.26582278481012656,0.0,0.1875,0.5999999999999999,0.23044058744993323,0.4798197492163009,0.08718833138700254,0.16666666666666666,0.2116212338593974,0.07407407407407408,0.08718843287847639,0.16533331324041614,0.03225806451612903,0.30000000000000004,0.33333333333333326,0.27692307692307694,0.18918918918918923,0.18874773139745918,0.2274881516587678,0.2129032258064516,0.5,0.22950819672131148,0.0336,0.2647058823529412,0
0.0,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030303030303030304,1.0,0.013215859030837003,0.0,0.0,0.0,0.6666666666666666,0.03125,1.0,0.024966622162883832,0.03213166144200626,0.0004529928709107635,0.002824858757062147,0.004304160688665713,0.6296296296296298,0.0004532503332177808,0.0027841248372944645,0.4623655913978495,0.0,0.0,0.015384615384615385,0.7297297297297297,0.007259528130671506,0.0035545023696682467,0.019354838709677417,0.041666666666666685,0.0032786885245901613,0.0,0.0,0
0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.030303030303030304,1.0,0.04405286343612335,0.0,0.0,0.02953586497890295,0.0,0.03125,1.0,0.10307076101468624,0.11344043887147334,0.004998558596630112,0.025423728813559324,0.039454806312769014,0.33333333333333337,0.004998730157553153,0.025541237259049818,0.4623655913978495,0.0,0.0,0.05128205128205128,0.29729729729729737,0.038112522686025406,0.04146919431279621,0.06451612903225806,0.125,0.022950819672131143,0.0,0.02941176470588235,0
0.17857142857142855,0.035714285714285705,0.2,0.1111111111111111,0.02631578947368421,0.05555555555555555,0.029411764705882346,0.3414634146341464,0.0625,0.0,0.06060606060606061,1.0,0.06607929515418504,0.0,0.0,0.033755274261603366,0.3333333333333333,0.0625,1.0,0.1465954606141522,0.13146551724137934,0.007886016962644267,0.03954802259887005,0.05308464849354376,0.2962962962962964,0.007885999662611205,0.038147031177300526,0.27956989247311836,0.05,0.05555555555555555,0.07179487179487179,0.21621621621621626,0.050816696914700546,0.05568720379146921,0.10967741935483873,0.25,0.05245901639344262,0.32662857142857143,0.03781512605042017,1
0.42857142857142855,0.14285714285714285,0.2666666666666667,0.0,0.0,0.05555555555555555,0.14705882352941174,0.0975609756097561,0.0625,0.0,0.12121212121212122,0.5671641791044775,0.15859030837004406,0.15789473684210525,0.5,0.2109704641350211,0.6666666666666666,0.09375,0.4266666666666666,0.3326212728081887,0.287421630094044,0.0495067087693196,0.1440677966101695,0.18077474892395984,0.14814814814814814,0.04950686240160266,0.14435442398943615,0.5376344086021505,0.05,0.05555555555555555,0.15897435897435896,0.10810810810810814,0.18874773139745918,0.1765402843601896,0.2645161290322581,0.33333333333333337,0.20327868852459016,0.0,0.21008403361344538,0
0.14285714285714285,0.24999999999999997,0.08888888888888889,0.0,0.0,0.2777777777777778,0.20588235294117646,0.878048780487805,0.1875,0.5,0.2424242424242424,1.0,0.19383259911894274,0.42105263157894735,1.0,0.06751054852320675,0.3333333333333333,0.25,1.0,0.14899866488651536,0.2164968652037618,0.016613686474727295,0.05932203389830508,0.08249641319942612,0.18518518518518523,0.016613926494969136,0.05779319490569201,1.0000000000000002,0.35000000000000003,0.2777777777777778,0.18974358974358974,0.7837837837837837,0.07622504537205083,0.08767772511848342,0.10967741935483873,0.25,0.06885245901639343,0.0,0.06722689075630252,1
0.17857142857142855,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.0,0.07317073170731705,0.0,0.0,0.030303030303030304,1.0,0.04845814977973569,0.0,0.0,0.05485232067510548,0.3333333333333333,0.0,0.3333333333333333,0.16332888295505119,0.20572100313479627,0.0164403061182016,0.05932203389830508,0.08608321377331421,0.18518518518518523,0.01644059763543596,0.0596251038395681,0.4623655913978495,0.0,0.0,0.056410256410256404,0.054054054054054085,0.09255898366606172,0.08293838862559241,0.11612903225806452,0.16666666666666669,0.0622950819672131,0.12708571428571427,0.0546218487394958,0
0.17857142857142855,0.14285714285714285,0.22222222222222224,0.0,0.13157894736842105,0.22222222222222224,0.1176470588235294,0.29268292682926833,0.25,0.0,0.15151515151515152,1.0,0.14096916299559473,0.0,0.0,0.10126582278481011,0.3333333333333333,0.09375,0.56,0.13818424566088117,0.2921238244514107,0.025434783299014004,0.07062146892655367,0.09899569583931134,0.11111111111111115,0.025434851521122948,0.07061749929831766,0.10752688172043012,0.2,0.22222222222222224,0.14358974358974358,0.24324324324324323,0.08892921960072595,0.1066350710900474,0.11612903225806452,0.33333333333333337,0.11147540983606556,0.3462857142857143,0.10084033613445378,0
0.14285714285714285,0.12499999999999997,0.17777777777777778,0.0,0.02631578947368421,0.1111111111111111,0.1176470588235294,0.3170731707317074,0.125,0.0,0.15151515151515152,1.0,0.13656387665198239,0.15789473684210525,0.6,0.0970464135021097,0.0,0.125,0.7733333333333332,0.21232754784156654,0.19083072100313483,0.017975651740467752,0.07062146892655367,0.09540889526542325,0.22222222222222227,0.017975840243315406,0.06977453863208675,0.6451612903225807,0.10000000000000002,0.1111111111111111,0.13846153846153847,0.32432432432432434,0.09074410163339383,0.0995260663507109,0.14838709677419354,0.25,0.09180327868852459,0.08159999999999999,0.09663865546218488,0
