BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.26573426573426573,0.8513513513513514,0.3655913978494624,0.6486486486486487,0.254416961130742,0.26573426573426573,0.07614213197969542,0.2553191489361702,0.0,0.33333333333333326,1.0000000000000002,0.3511988716502116,0.0,0.0,0.1142857142857143,0.18181818181818182,0.5534587509035146,0.2123338561875671,0.24965181497181793,0.480072463768116,0.5103143418467583,0.06122448979591837,0.24965187165382785,0.4799977506199401,0.010204081632653059,0.2535211267605634,0.254416961130742,0.37279151943462896,0.03691275167785235,0.5475059382422803,0.48408710217755446,0.7131147540983608,0.40476190476190477,0.3716129032258065,0.9753689567430026,0.3257918552036199,0
0.006993006993006994,0.0,0.007168458781362007,0.0,0.0,0.006993006993006993,0.18781725888324874,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.009523809523809525,0.09090909090909091,0.014671120748598332,0.014447288037645507,0.00014877542563073253,0.001811594202898551,0.00392927308447937,0.5306122448979592,0.00014887738295586456,0.0017898292950309866,0.4897959183673469,0.0,0.0,0.007067137809187278,0.09060402684563758,0.005938242280285036,0.0025125628140703522,0.012295081967213115,0.023809523809523808,0.007741935483870969,0.8142493638676845,0.007541478129713424,0
0.02097902097902098,0.02702702702702703,0.016129032258064516,0.0,0.014134275618374556,0.02097902097902098,0.16751269035532995,0.014184397163120567,0.0,0.017543859649122806,0.7311827956989249,0.021156558533145273,0.0,0.0,0.01904761904761905,0.2727272727272727,0.016331633749438357,0.12432923305539503,0.0038796497787278537,0.012681159420289858,0.020137524557956775,0.10204081632653061,0.0038795814465334413,0.011515374694111524,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.021201413427561835,0.09731543624161074,0.023752969121140142,0.017587939698492462,0.028688524590163935,0.2142857142857143,0.015483870967741935,0.8327735368956742,0.016591251885369532,0
0.013986013986013988,0.04054054054054054,0.007168458781362007,0.0,0.007067137809187279,0.013986013986013988,0.2893401015228426,0.0070921985815602835,0.0,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.009523809523809525,0.09090909090909091,0.012795717830002537,0.12655824320977463,0.0033892381175443464,0.010869565217391306,0.016699410609037325,0.10204081632653061,0.003389305790881525,0.009814432191772953,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.021201413427561835,0.1375838926174497,0.014251781472684086,0.018425460636515914,0.020491803278688523,0.2857142857142857,0.007741935483870969,0.8142493638676845,0.007541478129713424,0
0.02097902097902098,0.04054054054054054,0.03225806451612903,0.36036036036036034,0.0,0.027972027972027975,0.10659898477157359,0.0,0.0,0.03508771929824561,1.0000000000000002,0.019746121297602254,0.0,0.0,0.028571428571428574,0.0,0.04045791087929048,0.08569305704614877,0.0041770533388056155,0.01811594202898551,0.028487229862475438,0.14285714285714288,0.004177132270824683,0.017411531942708534,0.1836734693877551,0.0,0.0,0.017667844522968195,0.020134228187919465,0.026128266033254157,0.03015075376884422,0.049180327868852465,0.23809523809523808,0.07999999999999999,0.9677353689567431,0.03167420814479638,0
0.02097902097902098,0.05405405405405406,0.03763440860215054,0.43243243243243246,0.0,0.027972027972027975,0.0913705583756345,0.0,0.0,0.03508771929824561,1.0000000000000002,0.021156558533145273,0.0,0.0,0.028571428571428574,0.0,0.04428685850475688,0.08668372822587303,0.004603449985533739,0.01992753623188406,0.030943025540275042,0.14285714285714288,0.004603370257643528,0.019064705352375665,0.1836734693877551,0.0,0.0,0.019434628975265017,0.01677852348993289,0.028503562945368172,0.032663316582914576,0.05327868852459017,0.23809523809523808,0.09419354838709677,0.9753689567430026,0.03619909502262444,0
0.013986013986013988,0.04054054054054054,0.005376344086021506,0.0,0.0035335689045936387,0.013986013986013988,0.36548223350253806,0.0,0.20000000000000007,0.008771929824561403,0.6451612903225807,0.011283497884344146,0.0,0.0,0.009523809523809525,0.2727272727272727,0.016097208384613884,0.05778915215058202,0.0010493363829708548,0.007246376811594204,0.010805500982318271,0.20408163265306123,0.001049279637408114,0.0056766612911320615,0.3163265306122449,0.007042253521126761,0.0035335689045936387,0.010600706713780918,0.12080536912751678,0.013064133016627079,0.009212730318257957,0.020491803278688523,0.11904761904761904,0.00903225806451613,0.7633587786259542,0.006033182503770739,0
0.02097902097902098,0.013513513513513514,0.007168458781362007,0.0,0.014134275618374556,0.02097902097902098,0.39086294416243655,0.014184397163120567,0.0,0.0,0.19354838709677422,0.018335684062059238,0.0,0.0,0.009523809523809525,0.09090909090909091,0.02539608118931802,0.05159745727730538,0.00124430458982895,0.009057971014492756,0.013261296660117878,0.22448979591836735,0.0012442478265941503,0.007517283039130145,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.017667844522968195,0.18456375838926176,0.013064133016627079,0.013400335008375208,0.028688524590163935,0.16666666666666663,0.007741935483870969,0.8142493638676845,0.007541478129713424,0
0.013986013986013988,0.0,0.021505376344086023,0.0,0.007067137809187279,0.013986013986013988,0.0913705583756345,0.0070921985815602835,0.0,0.0,0.27956989247311836,0.012693935119887164,0.0,0.0,0.01904761904761905,0.4545454545454546,0.014768797983941862,0.139189300751259,0.004420854238106666,0.012681159420289858,0.02161100196463654,0.0816326530612245,0.004420842507307229,0.011884224650182098,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.012367491166077736,0.05369127516778524,0.02494061757719715,0.019262981574539366,0.02459016393442623,0.19047619047619047,0.02064516129032258,0.8723664122137404,0.021116138763197588,0
0.013986013986013988,0.013513513513513514,0.012544802867383513,0.0,0.007067137809187279,0.013986013986013988,0.15228426395939088,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.012693935119887164,0.0,0.0,0.01904761904761905,0.2727272727272727,0.03121764441579246,0.02063898291092215,0.00042016509664839584,0.005434782608695653,0.008840864440078585,0.42857142857142855,0.0004201197382042206,0.004593088961167356,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.012367491166077736,0.07718120805369127,0.009501187648456057,0.008375209380234507,0.02459016393442623,0.07142857142857142,0.014193548387096775,0.7916539440203563,0.013574660633484163,0
0.02097902097902098,0.12162162162162163,0.01971326164874552,0.036036036036036036,0.014134275618374556,0.02097902097902098,0.15228426395939088,0.014184397163120567,0.0,0.02631578947368421,1.0000000000000002,0.026798307475317345,0.0,0.0,0.009523809523809525,0.18181818181818182,0.047764168082986586,0.06777841987946837,0.0032753593723600888,0.01811594202898551,0.027013752455795674,0.1836734693877551,0.0032753024250290206,0.016548664914327042,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.028268551236749113,0.06711409395973154,0.02494061757719715,0.028475711892797323,0.05327868852459017,0.2142857142857143,0.02193548387096774,0.9541984732824428,0.01809954751131222,0
0.02097902097902098,0.16216216216216217,0.03046594982078853,0.07207207207207207,0.014134275618374556,0.02097902097902098,0.0913705583756345,0.014184397163120567,0.0,0.02631578947368421,1.0000000000000002,0.03244005641748943,0.0,0.0,0.01904761904761905,0.36363636363636365,0.09470784738908751,0.029472467596796836,0.001801201225317623,0.01811594202898551,0.02652259332023575,0.3469387755102041,0.001801212392145474,0.016803836523280782,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.0353356890459364,0.04026845637583894,0.02969121140142518,0.02428810720268007,0.08196721311475409,0.11904761904761904,0.03612903225806452,0.9423918575063615,0.028657616892911013,0
0.027972027972027975,0.06756756756756757,0.03225806451612903,0.018018018018018018,0.021201413427561835,0.027972027972027975,0.10659898477157359,0.02127659574468085,0.0,0.02631578947368421,0.7849462365591399,0.029619181946403384,0.024390243902439025,0.0,0.028571428571428574,0.2727272727272727,0.028463146379104888,0.11004705688103691,0.004781026502623866,0.01630434782608696,0.028487229862475438,0.12244897959183676,0.004781003409088129,0.01603046095965084,0.7959183673469388,0.02112676056338028,0.021201413427561835,0.030035335689045938,0.060402684563758385,0.026128266033254157,0.03015075376884422,0.03278688524590164,0.19047619047619047,0.03096774193548387,0.8850890585241731,0.03167420814479638,0
0.02097902097902098,0.0,0.0017921146953405018,0.0,0.01060070671378092,0.02097902097902098,0.9999999999999999,0.0,0.6,0.0,0.19354838709677422,0.011283497884344146,0.016260162601626015,0.0,0.009523809523809525,0.2727272727272727,0.007149973627146458,0.07157599273507803,0.0008934796504313409,0.005434782608695653,0.008349705304518664,0.163265306122449,0.0008934682393556751,0.003900134781401981,0.7448979591836735,0.02112676056338028,0.0176678445229682,0.0088339222614841,0.3288590604026846,0.00831353919239905,0.008375209380234507,0.008196721311475409,0.09523809523809523,0.003870967741935484,0.5089058524173028,0.0030165912518853697,0
0.027972027972027975,0.05405405405405406,0.021505376344086023,0.0,0.021201413427561835,0.027972027972027975,0.17766497461928935,0.02127659574468085,0.0,0.008771929824561403,0.3548387096774194,0.03244005641748943,0.0,0.0,0.009523809523809525,0.18181818181818182,0.02967434409736467,0.06299017584413441,0.0019335480189199828,0.010869565217391306,0.020137524557956775,0.1836734693877551,0.0019335705038418523,0.010165141986069565,0.1836734693877551,0.02112676056338028,0.021201413427561835,0.03356890459363958,0.1040268456375839,0.02494061757719715,0.01675041876046901,0.028688524590163935,0.07142857142857142,0.01806451612903226,0.9395419847328246,0.0196078431372549,0
0.013986013986013988,0.04054054054054054,0.01971326164874552,0.06306306306306306,0.007067137809187279,0.013986013986013988,0.10152284263959391,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.018335684062059238,0.0,0.0,0.01904761904761905,0.0,0.04704135654144445,0.08883018244860894,0.005060857091476798,0.02173913043478261,0.03241650294695481,0.14285714285714288,0.005060811312396959,0.020567315419318912,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.019434628975265017,0.04026845637583894,0.03562945368171022,0.03015075376884422,0.06557377049180328,0.23809523809523808,0.02709677419354839,0.9160305343511451,0.0196078431372549,1
0.18181818181818182,0.10810810810810811,0.12007168458781362,0.0,0.14487632508833923,0.1818181818181818,0.15736040609137056,0.11347517730496454,0.10599999999999998,0.13157894736842105,0.5591397849462366,0.153737658674189,0.13821138211382117,0.0,0.1142857142857143,0.18181818181818182,0.046787395729551276,0.4994633864443161,0.12136581664395812,0.10326086956521739,0.1517681728880157,0.020408163265306124,0.12136586229372325,0.10295448814812531,0.663265306122449,0.17605633802816903,0.14487632508833923,0.14664310954063603,0.1040268456375839,0.14726840855106887,0.15494137353433834,0.0860655737704918,0.4285714285714285,0.10451612903225806,0.8632061068702291,0.1191553544494721,0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.23857868020304568,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.18181818181818182,0.008830022075055188,0.00825559316436886,5.5268184161656655e-05,0.001811594202898551,0.001473477406679764,0.653061224489796,5.5268179152108635e-05,0.0007491886812646595,1.0,0.0,0.0,0.0,0.07718120805369127,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.003870967741935484,0.5089058524173028,0.0030165912518853697,0
0.027972027972027975,0.02702702702702703,0.01971326164874552,0.036036036036036036,0.021201413427561835,0.027972027972027975,0.17766497461928935,0.02127659574468085,0.0,0.017543859649122806,0.5698924731182796,0.036671368124118475,0.0,0.0,0.01904761904761905,0.0,0.032663267498876714,0.14620655494097254,0.008862555843752786,0.023550724637681163,0.04076620825147348,0.0816326530612245,0.008862487059904181,0.023368156397218752,0.1836734693877551,0.02112676056338028,0.021201413427561835,0.038869257950530034,0.08053691275167786,0.049881235154394306,0.03433835845896148,0.045081967213114756,0.16666666666666663,0.023225806451612905,0.898117048346056,0.0196078431372549,0
0.06293706293706293,0.04054054054054054,0.023297491039426525,0.0,0.028268551236749116,0.06293706293706294,0.3045685279187817,0.014184397163120567,0.266,0.02631578947368421,0.3548387096774194,0.04372355430183357,0.07317073170731708,1.0,0.028571428571428574,0.2727272727272727,0.012815253277071243,0.20705027656237102,0.008316116882307002,0.01630434782608696,0.02897838899803536,0.06122448979591837,0.008316127458618205,0.015737195010971775,1.0,0.04225352112676057,0.028268551236749116,0.038869257950530034,0.1812080536912752,0.028503562945368172,0.029313232830820775,0.020491803278688523,0.2142857142857143,0.02193548387096774,0.8269720101781171,0.024132730015082957,0
0.006993006993006994,0.013513513513513514,0.03942652329749104,0.08108108108108109,0.0,0.006993006993006993,0.030456852791878174,0.0,0.0,0.008771929824561403,1.0000000000000002,0.011283497884344146,0.0,0.0,0.009523809523809525,0.2727272727272727,0.042313778350817566,0.1521505820193181,0.011859682170098565,0.03079710144927537,0.050589390962671905,0.0816326530612245,0.01185961311458827,0.030349699991957864,0.4897959183673469,0.0,0.0,0.012367491166077736,0.013422818791946307,0.05106888361045131,0.05025125628140704,0.05327868852459017,0.2142857142857143,0.04516129032258064,0.9860559796437659,0.03469079939668175,0
0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0035335689045936387,0.006993006993006993,0.49238578680203043,0.0,0.20000000000000007,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.009523809523809525,0.09090909090909091,0.00867373849850554,0.01651118632873772,0.00011735708313785147,0.001811594202898551,0.002455795677799607,0.4897959183673469,0.0001172664317803043,0.0012147861667963689,0.4897959183673469,0.007042253521126761,0.0035335689045936387,0.00530035335689046,0.16107382550335572,0.0035629453681710215,0.0016750418760469012,0.008196721311475409,0.047619047619047616,0.003870967741935484,0.5089058524173028,0.0030165912518853697,0
0.027972027972027975,0.04054054054054054,0.021505376344086023,0.036036036036036036,0.021201413427561835,0.027972027972027975,0.14213197969543148,0.02127659574468085,0.0,0.03508771929824561,1.0000000000000002,0.03244005641748943,0.032520325203252036,1.0,0.0380952380952381,0.18181818181818182,0.028756178085135482,0.09906711797242634,0.004015202988098509,0.014492753623188408,0.023575638506876224,0.12244897959183676,0.0040152026241576195,0.014704415133974165,1.0,0.02112676056338028,0.021201413427561835,0.03356890459363958,0.06375838926174496,0.023752969121140142,0.02345058626465662,0.045081967213114756,0.2857142857142857,0.02967741935483871,0.8142493638676845,0.024132730015082957,0
0.006993006993006994,0.013513513513513514,0.008960573476702509,0.0,0.0,0.006993006993006993,0.13197969543147206,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.01904761904761905,0.2727272727272727,0.0071304381800777515,0.09493932139024189,0.0014453004051277994,0.005434782608695653,0.010314341846758349,0.12244897959183676,0.0014453342643948113,0.005115525620257482,0.4897959183673469,0.0,0.0,0.0088339222614841,0.060402684563758385,0.013064133016627079,0.008375209380234507,0.012295081967213115,0.11904761904761904,0.01161290322580645,0.7270229007633588,0.010558069381598794,0
0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.036036036036036036,0.0,0.006993006993006993,0.32487309644670054,0.0,0.0,0.008771929824561403,1.0000000000000002,0.005641748942172073,0.0,0.0,0.009523809523809525,0.0,0.008830022075055188,0.00825559316436886,5.5268184161656655e-05,0.001811594202898551,0.001473477406679764,0.653061224489796,5.5268179152108635e-05,0.0007491886812646595,0.4897959183673469,0.0,0.0,0.00530035335689046,0.06711409395973154,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.01032258064516129,0.8723664122137404,0.004524886877828055,0
0.006993006993006994,0.02702702702702703,0.012544802867383513,0.018018018018018018,0.0,0.006993006993006993,0.0964467005076142,0.0,0.0,0.008771929824561403,1.0000000000000002,0.011283497884344146,0.0,0.0,0.01904761904761905,0.0,0.04604504874094044,0.040617518368694795,0.0014428304452780167,0.010869565217391306,0.01817288801571709,0.2653061224489796,0.0014428869649489617,0.010623483406891692,0.4897959183673469,0.0,0.0,0.012367491166077736,0.04362416107382551,0.022565320665083138,0.015075376884422112,0.049180327868852465,0.11904761904761904,0.015483870967741935,0.8327735368956742,0.013574660633484163,0
0.013986013986013988,0.04054054054054054,0.010752688172043012,0.0,0.007067137809187279,0.013986013986013988,0.17766497461928935,0.0070921985815602835,0.0,0.017543859649122806,1.0000000000000002,0.012693935119887164,0.0,0.0,0.01904761904761905,0.18181818181818182,0.03811365723104573,0.020143647321060026,0.00048825894388323734,0.005434782608695653,0.009823182711198428,0.4489795918367347,0.00048823623944704083,0.0054771195116184715,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.012367491166077736,0.09395973154362416,0.010688836104513065,0.009212730318257957,0.03278688524590164,0.09523809523809523,0.01161290322580645,0.7633587786259542,0.012066365007541479,0
0.02097902097902098,0.05405405405405406,0.016129032258064516,0.02702702702702703,0.014134275618374556,0.02097902097902098,0.16751269035532995,0.014184397163120567,0.0,0.008771929824561403,0.4623655913978495,0.021156558533145273,0.0,0.0,0.01904761904761905,0.2727272727272727,0.05913379827697357,0.0687690910591926,0.004057260286091143,0.02173913043478261,0.030943025540275042,0.1836734693877551,0.004057214597978041,0.020388332489815815,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.021201413427561835,0.06711409395973154,0.03562945368171022,0.02763819095477387,0.08196721311475409,0.23809523809523808,0.02193548387096774,0.8723664122137404,0.016591251885369532,0
0.06293706293706293,0.0945945945945946,0.08064516129032258,0.1891891891891892,0.04946996466431095,0.06293706293706294,0.08121827411167512,0.04255319148936171,0.057999999999999996,0.043859649122807015,0.5698924731182796,0.05782792665726375,0.04065040650406504,0.0,0.0761904761904762,0.0,0.18976733282541175,0.05572525385948981,0.008702235055337976,0.052536231884057975,0.07416502946954813,0.20408163265306123,0.008702188946201016,0.052535722513573385,0.5918367346938775,0.056338028169014086,0.04946996466431095,0.05653710247349823,0.03691275167785235,0.08194774346793349,0.06867671691792294,0.1598360655737705,0.14285714285714285,0.0967741935483871,0.9077862595419848,0.0799396681749623,0
0.006993006993006994,0.0,0.014336917562724014,0.0,0.0,0.006993006993006993,0.08629441624365482,0.0,0.0,0.0,0.4623655913978495,0.009873060648801129,0.0,0.0,0.01904761904761905,0.09090909090909091,0.024907695012600366,0.062412284322628596,0.0016565272926484566,0.009057971014492756,0.016208251473477403,0.1836734693877551,0.0016566177832198464,0.008689742161787266,0.4897959183673469,0.0,0.0,0.010600706713780918,0.04026845637583894,0.019002375296912115,0.01423785594639866,0.028688524590163935,0.11904761904761904,0.0167741935483871,0.8142493638676845,0.015082956259426848,0
0.013986013986013988,0.013513513513513514,0.025089605734767026,0.009009009009009009,0.007067137809187279,0.013986013986013988,0.07614213197969542,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.014104372355430184,0.0,0.0,0.028571428571428574,0.4545454545454546,0.02275879583504269,0.10690993147857675,0.0038048031972247984,0.014492753623188408,0.02210216110019646,0.12244897959183676,0.003804734871814534,0.012974448372797256,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.014134275618374558,0.03691275167785235,0.026128266033254157,0.019262981574539366,0.03688524590163935,0.2142857142857143,0.02838709677419355,0.8481424936386769,0.025641025641025644,0
0.006993006993006994,0.02702702702702703,0.0035842293906810036,0.036036036036036036,0.0,0.006993006993006993,0.23857868020304568,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.01904761904761905,0.0,0.010744495887788395,0.004127796582184429,3.730998984098716e-05,0.001811594202898551,0.001473477406679764,0.7959183673469388,3.732131654920989e-05,0.0006560691841583177,0.4897959183673469,0.0,0.0,0.007067137809187278,0.060402684563758385,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.023809523809523808,0.01161290322580645,0.7633587786259542,0.006033182503770739,0
0.013986013986013988,0.02702702702702703,0.005376344086021506,0.0,0.007067137809187279,0.013986013986013988,0.36548223350253806,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.015514809590973204,0.0,0.0,0.009523809523809525,0.18181818181818182,0.011350094746918282,0.07430033847931974,0.0012472504135030028,0.005434782608695653,0.009823182711198428,0.163265306122449,0.0012473069509014627,0.0054771195116184715,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.015901060070671377,0.16107382550335572,0.013064133016627079,0.007537688442211055,0.020491803278688523,0.16666666666666663,0.0064516129032258064,0.7633587786259542,0.006033182503770739,0
