LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.03333333333333333,0.01075268817204301,0.041666666666666664,0.0,0.0,0.010752688172043012,0.010752688172043012,0.029239766081871343,0.010752688172043012,0.4,0.014285714285714285,1.0,0.011235955056179775,0.0,0.0,0.04081632653061224,0.14285714285714285,0.007225150468321522,0.035396173805282316,0.00024208838651700238,0.002288329519450801,0.006627136379490757,0.32835820895522383,0.00024205985877059276,0.0028310989912088335,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01056338028169014,0.06550218340611354,0.005702066999287242,0.006520450503852993,0.011647254575707155,0.21052631578947367,0.019169329073482427,0.0,0.0380952380952381,0
0.0,0.01075268817204301,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0783625730994152,0.010752688172043012,0.4,0.0,0.494949494949495,0.011235955056179775,0.0,0.0,0.015306122448979591,0.42857142857142855,0.005070515331742583,0.027108667028115558,9.953489623048322e-05,0.0011441647597254005,0.004185559818625741,0.4328358208955223,9.95206315900315e-05,0.0015202425675546827,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01056338028169014,0.17467248908296945,0.0021382751247327157,0.005334914048606994,0.004991680532445923,0.18421052631578946,0.006389776357827476,0.0,0.014285714285714287,0
0.12222222222222223,0.01075268817204301,0.0,0.0,0.1923076923076923,0.010752688172043012,0.010752688172043012,0.04678362573099415,0.010752688172043012,0.4,0.0,0.494949494949495,0.011235955056179775,0.0,0.0,0.02551020408163265,0.14285714285714285,0.006779977919441575,0.04647200061962667,0.000391133903435527,0.003432494279176201,0.008371119637251482,0.2537313432835821,0.000391148185578369,0.0034851923186941017,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01056338028169014,0.026200873362445413,0.006414825374198147,0.00889152341434499,0.009983361064891847,0.21052631578947367,0.04952076677316294,0.8062782197376909,0.02380952380952381,0
0.044444444444444446,0.01075268817204301,0.08333333333333333,0.0,0.15384615384615385,0.010752688172043012,0.010752688172043012,0.03391812865497076,0.010752688172043012,0.4,0.014285714285714285,1.0,0.014044943820224719,0.0,0.0,0.03571428571428571,0.0,0.006276932939207236,0.04182480055766401,0.00029334686052904526,0.003432494279176201,0.006975933031042902,0.2835820895522388,0.0002932969323246864,0.002904326932245085,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01408450704225352,0.03493449781659389,0.0042765502494654314,0.008298755186721992,0.008319467554076539,0.23684210526315788,0.038338658146964855,0.6789937647817673,0.03333333333333334,0
0.022222222222222223,0.0,0.041666666666666664,0.0,0.01282051282051282,0.0,0.0,0.05847953216374269,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.01020408163265306,0.0,0.0034500872538195805,0.01549066687320889,2.2129963310418502e-05,0.0011441647597254005,0.0020927799093128706,0.7462686567164178,2.208715952707796e-05,0.0005915444611834704,1.0,0.0,0.0,0.00352112676056338,0.06113537117903931,0.0014255167498218105,0.0023710729104919974,0.0033277870216306157,0.10526315789473684,0.009584664536741214,0.3583100408514298,0.009523809523809525,0
0.05555555555555556,0.07526881720430109,0.08333333333333333,0.10294117647058823,0.038461538461538464,0.05376344086021506,0.07526881720430108,0.024561403508771926,0.03225806451612903,0.666,0.0,0.12121212121212123,0.07865168539325842,0.10144927536231885,1.0,0.15816326530612243,0.5714285714285714,0.012108693329534527,0.4156920455425606,0.05589801154574833,0.056064073226544615,0.10184862225322637,0.029850746268656716,0.055897977869179806,0.05568374682964969,1.0,0.07526881720430108,0.05376344086021506,0.07394366197183098,0.06986899563318778,0.09836065573770492,0.0912863070539419,0.029950083194675542,0.3684210526315789,0.07827476038338657,0.26220167705869707,0.18095238095238098,0
0.044444444444444446,0.0,0.041666666666666664,0.014705882352941176,0.02564102564102564,0.0,0.0,0.03859649122807018,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.01020408163265306,0.14285714285714285,0.0051729050179849705,0.023236000309813334,7.46297698872624e-05,0.0011441647597254005,0.0038367631670735963,0.4925373134328358,7.460837026297844e-05,0.0013299261999656744,1.0,0.0,0.0,0.00352112676056338,0.039301310043668124,0.0021382751247327157,0.004742145820983995,0.004991680532445923,0.15789473684210525,0.01597444089456869,0.6450225757901527,0.014285714285714287,1
0.11111111111111112,0.12903225806451615,0.16666666666666666,0.0,0.0641025641025641,0.12903225806451613,0.12903225806451615,0.03859649122807018,0.12903225806451613,0.4,0.07142857142857142,0.4545454545454546,0.1544943820224719,0.0,0.0,0.2040816326530612,0.2857142857142857,0.009477723565654047,0.3614747114863295,0.03308122748813966,0.03775743707093821,0.06557377049180328,0.029850746268656716,0.033081171595399195,0.03789774785941761,0.07070707070707072,0.12903225806451613,0.12903225806451613,0.15140845070422537,0.10043668122270744,0.05702066999287242,0.06401896858328393,0.029950083194675542,0.5526315789473684,0.08945686900958466,0.11943668028380992,0.1904761904761905,0
0.07777777777777778,0.17204301075268819,0.08333333333333333,0.20588235294117646,0.3333333333333333,0.0,0.17204301075268819,0.019883040935672516,0.0,0.0,0.0857142857142857,0.40404040404040403,0.16573033707865167,0.07246376811594203,0.31,0.4387755102040816,0.14285714285714285,0.01249154172157128,0.6260553016807373,0.13079740742699975,0.08695652173913043,0.14091384722706662,0.014925373134328358,0.13079746203127388,0.0865134727969641,0.3434343434343434,0.0,0.0,0.15140845070422537,0.048034934497816595,0.10192444761225945,0.15471250740960282,0.03826955074875208,0.6842105263157894,0.24281150159744408,0.3413244463556225,0.4761904761904762,0
0.07777777777777778,0.13440860215053765,0.4583333333333333,0.058823529411764705,0.0641025641025641,0.08064516129032259,0.16129032258064518,0.02222222222222222,0.06451612903225806,0.5,0.15714285714285714,0.7474747474747475,0.15730337078651685,0.10144927536231885,0.47,0.41326530612244894,0.14285714285714285,0.01849246768047295,0.4148400588645341,0.08500816622042308,0.08466819221967962,0.12382281130101151,0.029850746268656716,0.08500821205727765,0.08484944411602052,0.494949494949495,0.09677419354838711,0.08064516129032259,0.1443661971830986,0.06986899563318778,0.08695652173913043,0.13811499703615884,0.06821963394342762,0.9473684210526315,0.15654952076677317,0.10750376263169212,0.4047619047619048,0
0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.05847953216374269,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.01020408163265306,0.2857142857142857,0.00518626019445137,0.03098133374641778,0.0001329938027185112,0.002288329519450801,0.004534356470177886,0.3731343283582089,0.0001330366120351905,0.0017773031522340245,1.0,0.0,0.0,0.00352112676056338,0.1091703056768559,0.002851033499643621,0.005334914048606994,0.0066555740432612314,0.21052631578947367,0.004792332268370607,0.0,0.009523809523809525,0
0.03333333333333333,0.021505376344086023,0.125,0.0,0.01282051282051282,0.021505376344086023,0.02150537634408602,0.029239766081871343,0.021505376344086023,0.4,0.028571428571428574,1.0,0.03089887640449438,0.0,0.0,0.061224489795918366,0.0,0.01176145874140817,0.05243590736581209,0.000863532285294322,0.006864988558352402,0.013603069410533658,0.22388059701492535,0.000863582254765112,0.006819733404527166,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.03169014084507043,0.07423580786026202,0.011404133998574484,0.013633669235328985,0.021630615640599003,0.2894736842105263,0.027156549520766772,0.08267039346377124,0.05714285714285715,0
0.16666666666666669,0.06451612903225808,0.08333333333333333,0.5882352941176471,0.11538461538461538,0.05913978494623656,0.06451612903225806,0.011695906432748537,0.05376344086021506,0.44000000000000006,0.04285714285714286,0.5656565656565656,0.08146067415730338,0.057971014492753624,0.67,0.1377551020408163,0.0,0.015647815093130096,0.3127565641700875,0.04089848364449819,0.053775743707093815,0.08964073944890129,0.029850746268656716,0.040898485103366626,0.05414138332157364,0.7070707070707071,0.06451612903225806,0.05913978494623656,0.08098591549295775,0.03493449781659389,0.07483962936564505,0.09010077059869591,0.04326123128119801,0.5263157894736842,0.14696485623003194,0.693076757686519,0.3190476190476191,1
0.022222222222222223,0.021505376344086023,0.041666666666666664,0.20588235294117646,0.05128205128205128,0.021505376344086023,0.02150537634408602,0.019883040935672516,0.021505376344086023,0.4,0.0,0.32323232323232326,0.028089887640449437,0.0,0.0,0.02040816326530612,0.0,0.005395491292424943,0.10223840136317867,0.0015067209062412598,0.005720823798627002,0.013951866062085804,0.11940298507462686,0.0015066781554139866,0.006102328419687638,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.05240174672489083,0.008553100498930863,0.016597510373443983,0.008319467554076539,0.2894736842105263,0.039936102236421724,0.8795957858525048,0.08571428571428572,1
0.05555555555555556,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0,0.0,0.007017543859649122,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.09183673469387754,0.14285714285714285,0.012838776309697639,0.10324529470993726,0.003657821827327858,0.014874141876430205,0.035228461806766656,0.11940298507462686,0.0036578647623768355,0.014666183565666777,1.0,0.0,0.0,0.007042253521126761,0.017467248908296946,0.014255167498218105,0.04801422643746295,0.009983361064891847,0.21052631578947367,0.04313099041533546,0.153622876800688,0.08571428571428572,0
0.07777777777777778,0.01075268817204301,0.0,0.08823529411764705,0.11538461538461538,0.010752688172043012,0.010752688172043012,0.019883040935672516,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.030612244897959183,0.5714285714285714,0.011926172584493749,0.06103322748044303,0.001185265710624191,0.008009153318077803,0.018835019183815836,0.19402985074626863,0.00118525861880773,0.00804630141688438,0.494949494949495,0.010752688172043012,0.010752688172043012,0.01408450704225352,0.026200873362445413,0.012829650748396294,0.021339656194427976,0.013311148086522463,0.18421052631578946,0.051118210862619806,0.7678993764781769,0.05714285714285715,0
0.2111111111111111,0.13978494623655915,0.125,0.044117647058823525,0.21794871794871795,0.10752688172043012,0.13978494623655915,0.05146198830409356,0.07526881720430108,0.572,0.05714285714285714,0.35353535353535354,0.1095505617977528,0.07246376811594203,0.38,0.14795918367346939,0.0,0.010920082624025072,0.2570676167609015,0.019272351539389714,0.030892448512585814,0.055807464248343215,0.04477611940298507,0.019272330824557326,0.031045214439634625,0.42424242424242425,0.13978494623655915,0.10752688172043012,0.09154929577464789,0.08733624454148473,0.04205274411974341,0.059869590989922936,0.026622296173044926,0.47368421052631576,0.11022364217252395,0.4388303590625672,0.1523809523809524,0
0.03333333333333333,0.043010752688172046,0.041666666666666664,0.0,0.0,0.02688172043010753,0.043010752688172046,0.05263157894736842,0.010752688172043012,1.0,0.014285714285714285,0.393939393939394,0.028089887640449437,0.057971014492753624,1.0,0.05612244897959183,0.14285714285714285,0.008440471526763775,0.07830532104407094,0.0013832011819483565,0.006864988558352402,0.01499825601674224,0.14925373134328357,0.0013831441585241667,0.007313640610995633,1.0,0.043010752688172046,0.03763440860215054,0.02112676056338028,0.13537117903930132,0.009978617248752673,0.01719027860106698,0.014975041597337771,0.3421052631578947,0.023961661341853034,0.0,0.05238095238095239,0
